ясно,184.49,adv,1E,clearly
объяснить,179.41,verb,1E,explain; clarify
ясный,82.63,adj,1E,clear
объяснять,80.37,verb,1E,explain; clarify
выясниться,52.09,verb,2I,find out
выяснить,49.03,verb,2I,to find out
объяснение,46.77,noun,2I,explanation
пояснить,44.75,verb,2I,clarify
неясный,25.89,adj,2I,unclear
объясняться,24.48,verb,2I,be explained; clarified
выяснять,13.89,verb,2I,find out
мясной,13.53,adj,2I,meat
неясно,9.18,adv,2I,unclearly
пояснять,8.75,verb,2I,to explain
выяснение,7.71,noun,2I,clarification
выясняться,7.35,verb,2I,find out
объясниться,7.16,verb,2I,be explained; clarified
поясница,7.83,noun,3A,small of the back
необъяснимый,14.02,adj,3AU,inexplicable
разъяснить,10.28,verb,3AU,clarify
разъяснение,7.47,noun,3AU,clarification
уяснить,6.67,verb,3AU,figure out
мясник,6.61,noun,3AU,butcher
проясниться,6.55,verb,3AU,to clear up
разъяснять,5.88,verb,3AU,clarify
объяснимый,5.45,adj,3AU,explainable
потрясный,4.96,adj,3AU,awesome
пояснение,4.47,noun,3AU,clarification
прояснить,4.35,verb,3AU,clarify
изъясняться,3.0,verb,3AU,express oneself
поясной,3.0,adj,3AU,waist
поясничный,2.88,adj,3AU,lumbar
мясницкий,2.82,adj,3AU,butcher's
ясность,17.2,noun,4S,clarity
объяснительный,2.69,adj,4SU,explanatory
проясняться,2.51,verb,4SU,to clear up
неизъяснимый,2.45,adj,4SU,inexplicable
неясность,2.08,noun,4SU,ambiguity
невыясненный,1.96,adj,4SU,unexplained
необъясненный,1.59,adj,4SU,unexplained
разъясниться,1.47,verb,4SU,clarify
паясничать,1.47,verb,4SU,clown
ясновидение,1.29,noun,4SU,clairvoyance
ясновидящий,1.29,adj,4SU,clairvoyant
прояснять,1.29,verb,4SU,to clarify